TS,open,close,high,low,EMA
2023-07-04 01:00:00,1952.3210077241,1952.8732187654,1958.1884703395,1952.0666030412,1956.881334291328
2023-07-04 02:00:00,1953.1658732087,1954.7608376377,1954.7608376377,1953.1658732087,1956.5986014041775
2023-07-04 03:00:00,1954.8257600851,1963.7023215998,1965.1826253529,1954.8257600851,1957.545764096927
2023-07-04 04:00:00,1963.7023215998,1952.2376549287,1963.7023215998,1949.0761711225,1956.8380162078302
2023-07-04 05:00:00,1952.5398453307,1952.8390409236,1952.8390409236,1952.5398453307,1956.3048195032661
2023-07-04 06:00:00,1952.8390409236,1954.4915738499,1955.2996914761,1948.6536602713,1956.0630534161508
2023-07-04 07:00:00,1954.4915738499,1950.6352748615,1954.4915738499,1950.6352748615,1955.339349608864
2023-07-04 08:00:00,1950.6352748615,1950.6110242316,1950.6352748615,1950.0228370194,1954.708906225229
2023-07-04 09:00:00,1950.6110242316,1953.2330083426,1953.2330083426,1947.2804538918,1954.5121198408785
2023-07-04 10:00:00,1953.2330083426,1958.8611753304,1958.8611753304,1953.2330083426,1955.0919939061482
2023-07-04 11:00:00,1958.6311817598,1960.5319637828,1960.5319637828,1956.5692484547,1955.8173232230351
2023-07-04 12:00:00,1960.5319637828,1957.6496471139,1960.5319637828,1953.796262245,1956.0616330751507
2023-07-04 13:00:00,1957.6496471139,1954.220484171,1957.6496471139,1954.220484171,1955.8161465545973
2023-07-04 14:00:00,1954.653418656,1956.2466312383,1958.7818203388,1954.653418656,1955.8735445124244
2023-07-04 15:00:00,1956.2466312383,1952.8323351354,1958.3728476714,1952.5655178476,1955.4680499288213
2023-07-04 16:00:00,1953.2482407935,1954.9666274522,1963.3841047075,1953.2482407935,1955.401193598605
2023-07-04 17:00:00,1954.6373336255,1949.9863831328,1956.0647304139,1949.9863831328,1954.679218869831
2023-07-04 18:00:00,1949.9863831328,1951.5649098384,1951.5649098384,1948.1835295496,1954.2639776656401
2023-07-04 19:00:00,1951.0358265287,1936.3296957592,1951.0358265287,1933.9816232534,1951.8727400781147
2023-07-04 20:00:00,1936.0634375364,1939.8628242039,1939.8628242039,1934.4597156663,1950.2714179615527
2023-07-04 21:00:00,1939.8628242039,1940.5258157127,1940.5258157127,1939.8628242039,1948.9720043283726
2023-07-04 22:00:00,1940.795130892,1940.795130892,1940.795130892,1940.795130892,1947.8817545368563
2023-07-04 23:00:00,1940.5664689007,1937.4286772339,1940.5664689007,1937.4286772339,1946.4880108964621
2023-07-05 00:00:00,1937.9884906417,1936.8020564962,1939.5983600046,1936.8020564962,1945.1965503097606
2023-07-05 01:00:00,1936.4706408406,1939.9512027092,1940.7627977145,1936.0024060165,1944.4971706296858
2023-07-05 02:00:00,1939.8029332005,1940.9588061092,1940.9588061092,1937.6255940347,1944.0253886936212
2023-07-05 03:00:00,1940.9588061092,1940.6848322745,1941.8357999437,1940.6848322745,1943.5799811710717
2023-07-05 04:00:00,1940.5979446185,1938.3949275011,1940.5979446185,1938.3949275011,1942.8886406817423
2023-07-05 05:00:00,1938.3949275011,1935.1609349012,1938.3949275011,1935.1609349012,1941.8582799110036
2023-07-05 06:00:00,1935.1609349012,1936.0538788791,1936.0538788791,1935.1609349012,1941.0843597734165
2023-07-05 07:00:00,1936.0538788791,1937.3015285751,1937.4847214419,1936.0538788791,1940.5799822803076
2023-07-05 08:00:00,1937.2438942461,1930.3266119975,1937.2438942461,1924.3316862271,1939.2128662425998
2023-07-05 09:00:00,1930.3285785951,1924.1914253328,1930.4789376194,1924.1914253328,1937.2100074546265
2023-07-05 10:00:00,1924.1914253328,1910.4658102104,1925.2346519989,1908.1247352415,1933.6441144887297
2023-07-05 11:00:00,1910.4658102104,1910.5003770115,1917.7933018728,1910.4658102104,1930.558282825099
2023-07-05 12:00:00,1910.5003770115,1902.3718004235,1915.1947954815,1901.4574057293,1926.8000851715526
2023-07-05 13:00:00,1902.9201775745,1904.8310918955,1904.8310918955,1897.6439441648,1923.870886068079
2023-07-05 14:00:00,1904.5512665817,1909.215992817,1909.215992817,1904.5512665817,1921.9169003012685
2023-07-05 15:00:00,1908.9337021461,1901.0933691259,1908.9337021461,1896.8109537593,1919.140429477886
2023-07-05 16:00:00,1901.0933691259,1907.7321202638,1907.7321202638,1901.0933691259,1917.6193215826747
2023-07-05 17:00:00,1907.7321202638,1911.4747593917,1913.8414677547,1907.7321202638,1916.8000466238782
2023-07-05 18:00:00,1911.4747593917,1908.9421871672,1916.211090696,1908.9421871672,1915.7523320296546
2023-07-05 19:00:00,1909.2322614097,1908.8605980348,1910.9682291613,1908.8605980348,1914.833434163674
2023-07-05 20:00:00,1908.5707108984,1909.1940141546,1909.1940141546,1906.2248109896,1914.0815114957973
2023-07-05 21:00:00,1909.1940141546,1910.83846469,1911.0869654998,1909.1940141546,1913.6491052550243
2023-07-05 22:00:00,1910.83846469,1908.8171842467,1914.8853525508,1908.8171842467,1913.0048491205812
2023-07-05 23:00:00,1908.8171842467,1911.6793366952,1913.245682133,1908.6681977737,1912.8281141305304
2023-07-06 00:00:00,1911.3900693459,1903.7774779451,1911.3900693459,1903.2043494918,1911.6213626391398
2023-07-06 01:00:00,1903.9952509446,1906.5190332414,1906.5190332414,1900.5187563322,1910.9410520527745
2023-07-06 02:00:00,1906.5190332414,1911.7635240933,1913.557605552,1906.5190332414,1911.0507149915113
2023-07-06 03:00:00,1911.7635240933,1913.6155038364,1913.6155038364,1911.7635240933,1911.3926868374965
2023-07-06 04:00:00,1913.6155038364,1910.3176748845,1914.0887799115,1908.902740831,1911.2493519104303
2023-07-06 05:00:00,1910.3176748845,1920.1420058451,1922.4380398811,1910.3176748845,1912.4350391017197
2023-07-06 06:00:00,1920.1420058451,1924.3328785514,1924.4740747512,1920.1034578264,1914.0214176950105
2023-07-06 07:00:00,1924.3328785514,1925.2579263497,1928.6178306618,1924.3328785514,1915.5196188489692
2023-07-06 08:00:00,1925.2579263497,1947.9280179083,1947.9280179083,1925.2579263497,1919.8407387235466
2023-07-06 09:00:00,1947.9312343771,1941.6628116594,1955.7246765426,1939.9639634507,1922.750348448327
2023-07-06 10:00:00,1941.2549573256,1942.2167980304,1942.2167980304,1937.6300383187,1925.3458750592702
2023-07-06 11:00:00,1941.7096965349,1916.699836727,1942.2167980304,1912.9700924564,1924.193069948301
2023-07-06 12:00:00,1916.4081689518,1901.4733657906,1916.4081689518,1894.257211318,1921.1637760606075
2023-07-06 13:00:00,1901.8651822038,1890.8864144456,1905.5777168136,1890.8864144456,1917.1267945119398
2023-07-06 14:00:00,1891.4978252224,1878.9872780281,1895.6303436721,1867.7075586657,1912.041525647428
2023-07-06 15:00:00,1878.984472215,1889.3233685149,1890.8414313506,1876.3183730814,1909.0124380297575
2023-07-06 16:00:00,1889.0092788925,1888.5847865913,1889.0092788925,1881.7574165499,1906.2887511712966
2023-07-06 17:00:00,1888.5847865913,1886.6283243891,1889.2140113761,1884.2772086757,1903.6673609336706
2023-07-06 18:00:00,1886.9328593498,1893.4963383813,1893.4963383813,1886.9328593498,1902.3112245933546
2023-07-06 19:00:00,1893.193700339,1887.344005877,1893.193700339,1887.344005877,1900.315595431174
2023-07-06 20:00:00,1887.344005877,1883.0040373565,1887.344005877,1882.7039639356,1898.0073876878841
2023-07-06 21:00:00,1883.3040656924,1874.7614108374,1885.5887339443,1874.5394584291,1894.9079241078196
2023-07-06 22:00:00,1874.2762739631,1868.144950364,1874.6334924909,1866.3983642173,1891.3395276086437
2023-07-06 23:00:00,1867.2000122073,1848.5487272642,1867.2000122073,1847.9683831339,1885.634087562718
2023-07-07 00:00:00,1847.6133299751,1847.3001614846,1848.3771537871,1829.4305072318,1880.5228974189688
2023-07-07 01:00:00,1847.3001614846,1852.7140646334,1854.4507925664,1844.5708237417,1876.8150530475596
2023-07-07 02:00:00,1852.7140646334,1854.3575064559,1854.3575064559,1852.7140646334,1873.820713502005
2023-07-07 03:00:00,1854.3575064559,1858.3960796476,1862.4414662515,1854.3575064559,1871.7640956547511
2023-07-07 04:00:00,1858.3960796476,1855.6605456801,1858.3960796476,1855.6605456801,1869.616955658131
2023-07-07 05:00:00,1855.6605456801,1860.4688336867,1861.6924030829,1854.8847452252,1868.3972060619403
2023-07-07 06:00:00,1860.4688336867,1856.2699601562,1860.4688336867,1855.1942249808,1866.780239941175
2023-07-07 07:00:00,1856.2699601562,1856.0430659557,1858.7515449763,1854.9214688843,1865.3486167431117
2023-07-07 08:00:00,1856.0430659557,1857.9206902934,1861.3142499448,1855.6837198071,1864.358226549817
2023-07-07 09:00:00,1857.9206902934,1861.9087070081,1865.1293930324,1857.2553060239,1864.0316239442548
2023-07-07 10:00:00,1861.9087070081,1861.9461877035,1861.9461877035,1861.6018989132,1863.753565778821
2023-07-07 11:00:00,1862.0989657622,1860.4525306897,1864.428172731,1860.4525306897,1863.3134277669383
2023-07-07 12:00:00,1860.7437270522,1863.215228285,1871.4338360226,1853.3263239042,1863.30033450268
2023-07-07 13:00:00,1862.9961812443,1871.9731030776,1871.9731030776,1862.1641430126,1864.4567036460028
2023-07-07 14:00:00,1872.5613274487,1872.991402183,1875.7717103263,1868.4937464063,1865.5946634509357
2023-07-07 15:00:00,1872.4849505854,1872.316492539,1872.991402183,1870.2943850764,1866.4909073293443
2023-07-07 16:00:00,1872.6118917773,1871.5933154815,1873.752746601,1871.5933154815,1867.1712284162984
2023-07-07 17:00:00,1871.0424477011,1867.172255291,1871.0424477011,1866.2305593501,1867.1713653329252
2023-07-07 18:00:00,1866.8773200334,1859.5684583252,1866.8773200334,1856.7953737773,1866.1576443985618
2023-07-07 19:00:00,1859.5684583252,1862.6317315504,1862.6317315504,1859.458159007,1865.6875226854736
2023-07-07 20:00:00,1862.8807297055,1864.7433238628,1864.7433238628,1862.8807297055,1865.5616295091172
2023-07-07 21:00:00,1865.0258204921,1869.8174484972,1870.1006665669,1865.0258204921,1866.1290720408617
2023-07-07 22:00:00,1869.5342208505,1867.6440839856,1869.5342208505,1867.6440839856,1866.3310736334936
2023-07-07 23:00:00,1868.0904003208,1870.1446435842,1870.1446435842,1868.0904003208,1866.8395496269213
2023-07-08 00:00:00,1870.1446435842,1869.9114537826,1870.1446435842,1869.9114537826,1867.2491368476785
2023-07-08 01:00:00,1870.0776532109,1870.0986222471,1871.3632545518,1870.0776532109,1867.6290682342683
2023-07-08 02:00:00,1869.9613362257,1869.4634287289,1869.9613362257,1869.1662432792,1867.8736496335525
2023-07-08 03:00:00,1869.4634287289,1865.8331017685,1869.4634287289,1865.8331017685,1867.6015765848788
2023-07-08 04:00:00,1865.7437964726,1862.4006513121,1865.7437964726,1862.4006513121,1866.9081198818417
2023-07-08 05:00:00,1862.4006513121,1862.9940600061,1862.9940600061,1860.2501173181,1866.3862452317428
2023-07-08 06:00:00,1862.9940600061,1857.8373649001,1863.706250962,1857.8373649001,1865.2463945208572
2023-07-08 07:00:00,1857.8373649001,1860.7304485379,1860.7304485379,1857.8373649001,1864.6442683897963
2023-07-08 08:00:00,1860.7304485379,1864.7805226271,1864.7805226271,1860.7304485379,1864.662435621437
2023-07-08 09:00:00,1864.7805226271,1863.3421394385,1866.3305565713,1863.3421394385,1864.4863961303788
2023-07-08 10:00:00,1863.3421394385,1863.3421394385,1863.3421394385,1863.3421394385,1864.3338285714617
2023-07-08 11:00:00,1863.3421394385,1859.4846132385,1863.3421394385,1859.0669842515,1863.687266527067
2023-07-08 12:00:00,1859.4846132385,1857.9976856191,1859.4846132385,1857.5795650243,1862.9286557393384
2023-07-08 13:00:00,1857.9976856191,1860.524651188,1860.5288339148,1857.9976856191,1862.60812179916
2023-07-08 14:00:00,1860.5264187,1860.524651188,1860.5264187,1860.1142296653,1862.330325717672
2023-07-08 15:00:00,1860.524651188,1860.5113957594,1860.524651188,1860.5113957594,1862.0878017232358
2023-07-08 16:00:00,1860.5113957594,1863.5295080014,1864.3875363662,1860.5102042179,1862.280029226991
2023-07-08 17:00:00,1863.5295080014,1862.6258480794,1863.5295080014,1862.6258480794,1862.3261384073123
2023-07-08 18:00:00,1862.3812818139,1858.5404846831,1862.3812818139,1858.0466867355,1861.8213845774173
2023-07-08 19:00:00,1858.5404846831,1848.8173349848,1858.5404846831,1846.6659182797,1860.0875112984018
2023-07-08 20:00:00,1848.5712146746,1847.3542747959,1848.5712146746,1844.9353506657,1858.3897464314016
2023-07-08 21:00:00,1847.3591091769,1854.3091609911,1854.3091609911,1847.3591091769,1857.845668372695
2023-07-08 22:00:00,1854.7189674287,1859.5369123611,1859.5369123611,1854.7189674287,1858.071167571149
2023-07-08 23:00:00,1859.5369123611,1864.4089119112,1864.6211919031,1859.5369123611,1858.9162001498225
2023-07-09 00:00:00,1864.9038785286,1866.7479116719,1868.3815558493,1864.407920557,1859.9604283527663
2023-07-09 01:00:00,1866.904757834,1868.8962458329,1872.6101866662,1866.904757834,1861.1518706834509
2023-07-09 02:00:00,1868.8962458329,1868.0461015706,1871.4649935216,1868.0461015706,1862.071101468404
2023-07-09 03:00:00,1868.0461015706,1869.5092627603,1869.7601325037,1868.0461015706,1863.0628563073237
2023-07-09 04:00:00,1869.5092627603,1868.7968971804,1869.5092627603,1868.7968971804,1863.8273950904006
2023-07-09 05:00:00,1868.7968971804,1869.0197504661,1869.0197504661,1868.7284569877,1864.519709140494
2023-07-09 06:00:00,1868.9184087011,1867.3459769716,1868.9184087011,1867.3459769716,1864.8965448513081
2023-07-09 07:00:00,1867.3459769716,1866.596960132,1867.3469535084,1866.5969544736,1865.123266888734
2023-07-09 08:00:00,1866.673991938,1867.1989098336,1867.1989098336,1866.673991938,1865.4000192813828
2023-07-09 09:00:00,1866.9283181971,1866.7981097732,1866.9283181971,1866.7981097732,1865.5864313469585
2023-07-09 10:00:00,1866.7981097732,1867.8302335872,1867.8302335872,1866.7981097732,1865.8856049789908
2023-07-09 11:00:00,1868.184001316,1867.9427466916,1868.184001316,1867.8295250227,1866.159890540672
2023-07-09 12:00:00,1867.9427466916,1876.1101782452,1877.1986109964,1867.9427466916,1867.4865955679425
2023-07-09 13:00:00,1876.3821976685,1867.5544077207,1876.3821976685,1867.5544077207,1867.4956371883102
2023-07-09 14:00:00,1867.1632868798,1867.9861995131,1872.1372682593,1858.8424945992,1867.5610454982823
2023-07-09 15:00:00,1867.9861995131,1866.3653396021,1867.9861995131,1864.260360714,1867.401618045458
2023-07-09 16:00:00,1865.9115699861,1865.4425306445,1865.9115699861,1864.7551958653,1867.140406391997
2023-07-09 17:00:00,1865.2132866264,1867.0443563782,1867.0443563782,1865.2132866264,1867.1275997234907
2023-07-09 18:00:00,1867.0443563782,1867.0443563782,1867.0443563782,1867.0443563782,1867.1165006107854
2023-07-09 19:00:00,1867.0668788538,1866.8923998093,1867.0668788538,1865.6329940621,1867.0866205039208
2023-07-09 20:00:00,1867.1217022842,1867.3480359374,1870.1521864493,1864.5940431569,1867.1214758950514
2023-07-09 21:00:00,1867.3480359374,1866.1923657519,1870.7703857308,1866.1923657519,1866.9975945426313
2023-07-09 22:00:00,1866.0059526895,1867.322339367,1867.322339367,1858.5625523284,1867.0408938525472
2023-07-09 23:00:00,1867.090819691,1862.8857982901,1867.090819691,1862.8857982901,1866.4868811108877
2023-07-10 00:00:00,1862.7421936424,1855.3801790984,1862.7421936424,1849.3070271849,1865.0059875092227
2023-07-10 01:00:00,1855.1506756,1855.0485139424,1858.2367049068,1853.9746524396,1863.6783243669797
2023-07-10 02:00:00,1855.0485139424,1865.9070969794,1866.4387158366,1855.0485139424,1863.9754940486357
2023-07-10 03:00:00,1865.9070969794,1863.631559076,1866.4736270917,1863.631559076,1863.9296360522842
2023-07-10 04:00:00,1863.631559076,1862.2269443684,1863.631559076,1862.2269443684,1863.702610494433
2023-07-10 05:00:00,1862.2269443684,1857.3728090634,1862.2269443684,1857.3728090634,1862.8586369702953
2023-07-10 06:00:00,1856.9075184504,1854.7729825563,1856.9075184504,1854.7460033335,1861.780549715096
2023-07-10 07:00:00,1854.8538224086,1856.6689297982,1858.035525605,1854.8538224086,1861.0990003928432
2023-07-10 08:00:00,1856.6689297982,1855.0364953518,1856.6689297982,1851.3653133139,1860.2906663873707
2023-07-10 09:00:00,1855.0364953518,1861.4415304732,1864.1477347897,1855.0364953518,1860.444114932148
2023-07-10 10:00:00,1861.4415304732,1864.5022373284,1864.5022373284,1861.4415304732,1860.9851979183152
2023-07-10 11:00:00,1864.5022373284,1863.7649460783,1864.5022373284,1863.7649460783,1861.3558310063133
2023-07-10 12:00:00,1863.7649460783,1862.0270022172,1866.2002066267,1862.0270022172,1861.4453205010984
2023-07-10 13:00:00,1862.0270022172,1864.6599761014,1868.3016411202,1861.7534716987,1861.8739412478053
2023-07-10 14:00:00,1864.8870210774,1871.3693404715,1872.7154390095,1864.8870210774,1863.1399944776313
2023-07-10 15:00:00,1871.1413319243,1871.398180802,1872.1908946194,1869.1029865319,1864.2410859875472
2023-07-10 16:00:00,1871.1704991364,1872.0351765353,1872.0351765353,1868.2376489083,1865.280298060581
2023-07-10 17:00:00,1871.8073458266,1870.5189210313,1871.8073458266,1870.5189210313,1865.9787811233434
2023-07-10 18:00:00,1870.143456526,1888.7060946976,1888.7060946976,1870.143456526,1869.009089599911
2023-07-10 19:00:00,1889.0979595126,1899.439400111,1899.439400111,1888.8277700971,1873.066464334723
2023-07-10 20:00:00,1899.6773711787,1892.7754681725,1903.1045627429,1892.7754681725,1875.6943315130934
2023-07-10 21:00:00,1892.5415584082,1878.1384054043,1892.5415584082,1878.1384054043,1876.0202080319211
2023-07-10 22:00:00,1876.7498791599,1874.6028810013,1878.1355469668,1868.2211042522,1875.8312310945048
2023-07-10 23:00:00,1874.835271882,1880.0472199263,1880.3089823246,1874.835271882,1876.393362938744
2023-07-11 00:00:00,1879.9093957415,1877.4369908836,1882.163536259,1877.4369908836,1876.5325133313918
2023-07-11 01:00:00,1877.669680879,1882.2456251891,1882.2456251891,1877.669680879,1877.2942615790864
2023-07-11 02:00:00,1882.2456251891,1879.3675417587,1882.2456251891,1879.3675417587,1877.5706989363682
2023-07-11 03:00:00,1879.3675417587,1878.2407326861,1879.3675417587,1876.3374608582,1877.660036769666
2023-07-11 04:00:00,1878.2407326861,1878.3429814654,1879.7390878295,1878.2407326861,1877.7510960624306
2023-07-11 05:00:00,1878.2973297507,1878.2663027843,1878.2973297507,1878.2663027843,1877.8197902920133
2023-07-11 06:00:00,1878.2663027843,1886.5454539334,1891.0892000035,1878.2605192589,1878.983212110865
2023-07-11 07:00:00,1886.3364244277,1883.2026020569,1886.3364244277,1882.5208282445,1879.545797437003
2023-07-11 08:00:00,1883.2026020569,1878.7890515028,1883.2026020569,1878.7890515028,1879.4448979791093
2023-07-11 09:00:00,1878.5525626709,1869.8679030772,1878.5615336543,1868.6662604076,1878.1679653255214
2023-07-11 10:00:00,1869.8679030772,1867.0695136321,1870.0522345272,1864.9278535142,1876.6881717663987
2023-07-11 11:00:00,1867.0695136321,1869.1964778926,1869.5362322433,1867.0695136321,1875.6892792498923
2023-07-11 12:00:00,1869.1964778926,1869.7486148781,1869.7486148781,1866.4404570473,1874.8971906669867
2023-07-11 13:00:00,1869.7486148781,1869.3966441582,1871.9229538857,1867.0048345059,1874.163784465815
2023-07-11 14:00:00,1869.1766600932,1873.8477769344,1876.5412920475,1864.0821294452,1874.1216501282931
2023-07-11 15:00:00,1874.0646628158,1872.4169231321,1880.8273802607,1868.7641553656,1873.8943531954674
2023-07-11 16:00:00,1872.1978917508,1873.5894801483,1873.5894801483,1868.249541419,1873.853703455845
2023-07-11 17:00:00,1873.3722147583,1873.7691072589,1874.2045994834,1871.5517841575,1873.8424239629192
2023-07-11 18:00:00,1873.8091253874,1871.0259192973,1873.8091253874,1869.6388623003,1873.4668900075035
2023-07-11 19:00:00,1871.2433594742,1872.8759857517,1872.8759857517,1871.2433594742,1873.3881027733964
2023-07-11 20:00:00,1872.8759857517,1875.0792284527,1875.08698796,1872.8759857517,1873.6135861973037
2023-07-11 21:00:00,1875.0868336435,1874.9044747437,1875.0868336435,1873.2940743932,1873.7857046701567
2023-07-11 22:00:00,1875.2901521353,1877.5903734069,1877.5903734069,1875.2901521353,1874.2929938350558
2023-07-12 00:00:00,1878.0978391869,1878.6685059038,1878.6685059038,1878.0978391869,1874.8763954442218
2023-07-12 01:00:00,1878.6685059038,1882.5524852959,1887.050353261,1878.6685059038,1875.8998740911122
2023-07-12 02:00:00,1882.5524852959,1884.1398006873,1884.1398006873,1882.5524852959,1876.998530970604
2023-07-12 03:00:00,1883.9215451842,1881.8170087714,1883.9215451842,1881.8170087714,1877.6409946773767
2023-07-12 04:00:00,1881.8170087714,1881.264468554,1881.8170087714,1880.5373531738,1878.124124527593
2023-07-12 05:00:00,1881.264468554,1883.5626216572,1883.5626216572,1881.264468554,1878.8492574782074
2023-07-12 06:00:00,1883.5626216572,1889.6999012455,1893.0736258871,1883.447220754,1880.2960099805132
2023-07-12 07:00:00,1889.6999012455,1890.5797990703,1894.2009727142,1889.6999012455,1881.6671818591517
2023-07-12 08:00:00,1890.7543627939,1888.5413167867,1890.7543627939,1888.5413167867,1882.5837331828247
2023-07-12 09:00:00,1888.5413167867,1888.5390144779,1888.5413167867,1888.5390144779,1883.3777706888347
2023-07-12 10:00:00,1888.5390144779,1888.4115589687,1888.6556144577,1888.4113120257,1884.0489424594837
2023-07-12 11:00:00,1888.4115589687,1890.8779944167,1890.8779944167,1888.3360143777,1884.959482720446
2023-07-12 12:00:00,1890.7797098496,1885.8134547489,1898.0245763344,1883.6052277759,1885.0733456575733
2023-07-12 13:00:00,1886.0412481996,1886.1598499288,1892.0626435301,1881.0098274896,1885.2182128937368
2023-07-12 14:00:00,1886.3867148129,1894.8466612683,1897.4217049909,1886.3867148129,1886.5020060103454
2023-07-12 15:00:00,1894.6256918265,1883.6994291662,1899.4272269146,1883.3301490329,1886.1283290977926
2023-07-12 16:00:00,1883.9383065434,1885.1549062787,1885.1549062787,1881.930228921,1885.9985393885802
2023-07-12 17:00:00,1885.394074833,1887.4975968617,1889.2629735859,1885.394074833,1886.1984137183294
2023-07-12 18:00:00,1887.5858421681,1887.2844303792,1889.0481637218,1887.2834437213,1886.343215939779
2023-07-12 19:00:00,1887.0446392946,1872.1913634413,1887.0446392946,1869.4571989476,1884.456302273315
2023-07-12 20:00:00,1872.1913634413,1871.4336789923,1872.1913634413,1863.7329559123,1882.719952502513
2023-07-12 21:00:00,1871.2805015482,1870.920596084,1871.2805015482,1866.5864930669,1881.1467049800447
2023-07-12 22:00:00,1870.4292324616,1870.920596084,1870.920596084,1870.4292324616,1879.7832237939056
2023-07-12 23:00:00,1871.1587317055,1872.3643578607,1872.3643578607,1871.1587317055,1878.7940416694782
2023-07-13 00:00:00,1872.602306021,1872.2783969629,1873.8945020843,1872.2783969629,1877.9252890419345
2023-07-13 01:00:00,1872.2783969629,1873.7328962545,1873.8289458601,1870.1886521034,1877.3663033369435
2023-07-13 02:00:00,1873.6252421267,1871.0560910385,1873.6252421267,1871.0560910385,1876.5249416971512
2023-07-13 03:00:00,1871.0560910385,1868.50652099,1871.0560910385,1868.50652099,1875.4558189361978
2023-07-13 04:00:00,1868.50652099,1867.5654935757,1868.50652099,1866.8277777083,1874.4037755547984
2023-07-13 05:00:00,1867.5654935757,1866.8691890436,1867.7043239719,1864.4484106834,1873.399164019972
2023-07-13 06:00:00,1866.9926917983,1871.8116609838,1871.8116609838,1866.9926917983,1873.1874969484825
2023-07-13 07:00:00,1871.8116609838,1871.7267849904,1872.6326666979,1871.7267849904,1872.9927353540716
2023-07-13 08:00:00,1871.7267849904,1872.1677483357,1872.1677483357,1871.7267849904,1872.8827370849554
2023-07-13 09:00:00,1872.3302596649,1882.2260589369,1884.0330064399,1872.3302596649,1874.1285133318813
2023-07-13 10:00:00,1882.2260589369,1882.0231963213,1882.2260589369,1882.0231963213,1875.1811377304707
2023-07-13 11:00:00,1882.0231963213,1884.596519245,1884.596519245,1882.0231963213,1876.436521932408
2023-07-13 12:00:00,1884.596519245,1881.765537662,1885.5155219679,1878.6745241327,1877.1470573630202
2023-07-13 13:00:00,1881.765537662,1885.8807008059,1886.5821674054,1881.7366477863,1878.3115431554043
2023-07-13 14:00:00,1886.66421072,1883.2678255172,1886.66421072,1880.5387833608,1878.9723808036438
2023-07-13 15:00:00,1883.4803760706,1930.322911663,1942.275602812,1883.4803760706,1885.819118251558
2023-07-13 16:00:00,1931.9266839335,1961.3568204288,1964.8237632411,1931.2493666313,1895.8908118751901
2023-07-13 17:00:00,1961.3568204288,1989.6536085479,1994.957809231,1944.7725061674,1908.3925180982183
2023-07-13 18:00:00,1989.0814080668,1981.8324042901,2008.2857780807,1979.5022261371,1918.1845029238025
2023-07-13 19:00:00,1981.0761763851,1992.5001241626,2000.4911022682,1981.0761763851,1928.0932524223088
2023-07-13 20:00:00,1993.1456430532,1983.6653074341,1996.0182985083,1982.7036359621,1935.5028597572143
2023-07-13 21:00:00,1983.6653074341,1982.6732928875,1985.767132705,1973.2287092331,1941.7922508412526
2023-07-13 22:00:00,1982.6732928875,1989.9797274249,1989.9797274249,1982.6732928875,1948.2172477190722
2023-07-13 23:00:00,1989.9797274249,2005.2615320794,2008.1366133468,1989.9797274249,1955.8231523004492
2023-07-14 00:00:00,2005.0941076407,2020.7744541955,2023.5050116489,2001.0020459096,1964.483325886456
2023-07-14 01:00:00,2020.3629011659,2011.4160275041,2035.4376498127,2010.2785495388,1970.7410194354752
2023-07-14 02:00:00,2012.370940553,2011.1991322076,2014.3213946973,2009.65079182,1976.1354344717586
2023-07-14 03:00:00,2011.1991322076,2008.0754563297,2016.9470693363,2006.5668601313,1980.3941040528175
2023-07-14 04:00:00,2008.0754563297,2009.2847588802,2010.5520221527,2008.0754563297,1984.246191363135
2023-07-14 05:00:00,2009.2847588802,2007.5681288411,2009.2847588802,2007.5681288411,1987.3557830268637
2023-07-14 06:00:00,2007.750651445,2006.0001582573,2008.6616866407,2001.2624771702,1989.8416997242552
2023-07-14 07:00:00,2006.0001582573,1993.4730192152,2006.0498542088,1990.1808499348,1990.3258756563814
2023-07-14 08:00:00,1993.0978924138,2000.9719935911,2001.6050464207,1992.1554506219,1991.7453580476772
2023-07-14 09:00:00,2000.9719935911,1998.0307118118,2000.9719935911,1995.4462576927,1992.583405216227
2023-07-14 10:00:00,1998.0307118118,1989.6394594983,1998.0307118118,1986.3493929423,1992.1908791205033
2023-07-14 11:00:00,1989.6394594983,1992.3316627621,1992.3316627676,1989.6394594983,1992.2096502727163
2023-07-14 12:00:00,1992.5323246396,1989.5430004306,1996.2317473046,1989.2980608755,1991.8540969604342
2023-07-14 13:00:00,1989.5430004306,2001.3163849776,2001.7833257814,1987.7694635349,1993.115735362723
2023-07-14 14:00:00,2001.0082394143,2000.017095254,2004.1138089126,1996.3517153109,1994.03591668156
2023-07-14 15:00:00,1999.3637280075,2001.537204444,2006.0992480552,1996.9997662585,1995.0360883832186
2023-07-14 16:00:00,2001.537204444,1992.449189888,2001.537204444,1985.7217777261,1994.691168583856
2023-07-14 17:00:00,1992.449189888,1963.834583531,1992.449189888,1963.834583531,1990.5769572434754
2023-07-14 18:00:00,1963.109947491,1918.9075758657,1966.0386263546,1918.9075758657,1981.0210397264386
2023-07-14 19:00:00,1918.9075758657,1913.9543538287,1925.0237911049,1905.3149099496,1972.0788149400737
2023-07-14 20:00:00,1913.9543538287,1917.4197477631,1919.943071993,1904.0651130657,1964.7909393164773
2023-07-14 21:00:00,1917.4197477631,1931.5018069645,1932.8313958632,1916.5372721217,1960.3523883362138
2023-07-14 22:00:00,1931.0518625043,1930.3514743908,1931.0518625043,1925.6785388123,1956.3522664768254
2023-07-14 23:00:00,1930.3514743908,1939.0823100318,1940.2898002216,1928.9551614448,1954.0496056174889
