TS,open,close,high,low,EMA
2023-07-02 08:45:00,1914.506577109,1914.506577109,1914.506577109,1914.506577109,1914.8487822364746
2023-07-02 08:55:00,1914.506577109,1913.401162004,1914.506577109,1913.401162004,1914.655766205478
2023-07-02 09:10:00,1913.9139063316,1913.9139063316,1913.9139063316,1913.9139063316,1914.5568515556276
2023-07-02 09:15:00,1913.9139063316,1914.477607927,1914.477607927,1913.9139063316,1914.5462857384773
2023-07-02 09:30:00,1914.477607927,1914.8450926526,1914.8450926526,1914.477607927,1914.5861266603604
2023-07-02 09:35:00,1914.8450926526,1915.2489264368,1915.2489264368,1914.8450926526,1914.6744999638856
2023-07-02 09:40:00,1915.2489264368,1917.1127786485,1917.1127786485,1915.2489264368,1914.999603788501
2023-07-02 09:45:00,1917.1237799107,1917.1237799107,1917.1237799107,1917.1237799107,1915.282827271461
2023-07-02 10:10:00,1917.1237799107,1917.1237799107,1917.1237799107,1917.1237799107,1915.5282876233596
2023-07-02 10:15:00,1917.1237799107,1917.1237799107,1917.1237799107,1917.1237799107,1915.7410199283383
2023-07-02 10:20:00,1917.1237799107,1917.1357706235,1917.1357706235,1917.1237799107,1915.9269866876934
2023-07-02 10:25:00,1917.1357706235,1917.1392783933,1917.1392783933,1917.1357706235,1916.0886255817745
2023-07-02 10:30:00,1917.1392783933,1917.1443789463,1917.1443789463,1917.1392783933,1916.2293926970447
2023-07-02 10:45:00,1917.1434446147,1917.1443789463,1917.1455438966,1917.1434446147,1916.351390863612
2023-07-02 10:50:00,1917.1443789463,1916.782331908,1917.1443789463,1916.782331908,1916.4088496695306
2023-07-02 11:00:00,1916.782331908,1916.5265608059,1916.782331908,1916.5265608059,1916.424544487713
2023-07-02 11:05:00,1916.5843550063,1916.5843550063,1916.5843550063,1916.5843550063,1916.445852556858
2023-07-02 11:10:00,1916.6432851181,1916.7611534957,1916.7611534957,1916.6432851181,1916.487892682037
2023-07-02 11:15:00,1916.8200917618,1916.8790327465,1916.8790327465,1916.8200917618,1916.5400446906322
2023-07-02 11:25:00,1916.8790327465,1916.8790327465,1916.8790327465,1916.8790327465,1916.5852430980813
2023-07-02 11:30:00,1916.879148067,1916.879148067,1916.879148067,1916.879148067,1916.6244304272705
2023-07-02 11:35:00,1916.9384697731,1916.9708635774,1916.9708635774,1916.9384697731,1916.6706215139545
2023-07-02 11:40:00,1917.0169459513,1917.0169459513,1917.0169459513,1917.0169459513,1916.7167981056007
2023-07-02 11:45:00,1917.1141234998,1920.4550037016,1920.4550037016,1917.1141234998,1917.2152255184008
2023-07-02 11:55:00,1920.4550037016,1920.4550037016,1920.4550037016,1920.4550037016,1917.6471959428275
2023-07-02 12:00:00,1920.4513735047,1920.4513735047,1920.4513735047,1920.4513735047,1918.0210862844106
2023-07-02 12:05:00,1920.4550037016,1919.8762833263,1920.4550037016,1919.8762833263,1918.268445889996
2023-07-02 12:10:00,1919.7998942282,1918.64761347,1919.7998942282,1918.64761347,1918.31900156733
2023-07-02 12:15:00,1918.6609386842,1918.64761347,1918.6609386842,1918.64761347,1918.362816487686
2023-07-02 12:55:00,1918.5596635279,1918.5596635279,1918.5596635279,1918.5596635279,1918.3890627597145
2023-07-02 13:00:00,1918.471719633,1918.2229238049,1918.471719633,1918.2229238049,1918.3669108990728
2023-07-02 13:05:00,1918.116773421,1918.116773421,1918.116773421,1918.116773421,1918.3335592353296
2023-07-02 13:10:00,1917.9986423644,1917.089945205,1917.9986423644,1917.089945205,1918.1677440312858
2023-07-02 13:20:00,1917.089945205,1917.089945205,1917.089945205,1917.089945205,1918.0240375211145
2023-07-02 13:25:00,1917.089945205,1915.3111515098,1917.089945205,1915.3111515098,1917.6623193862727
2023-07-02 13:30:00,1915.0263207602,1915.0263207602,1915.0263207602,1915.0263207602,1917.3108529027963
2023-07-02 13:35:00,1915.0263207602,1914.6170557744,1915.0263207602,1914.6170557744,1916.9516799523435
2023-07-02 13:40:00,1914.7081157758,1914.7991822738,1914.7991822738,1914.7081157758,1916.664680261871
2023-07-02 13:45:00,1914.8902552687,1914.9732127593,1914.9732127593,1914.8902552687,1916.4391512615282
2023-07-02 14:10:00,1915.0642981707,1915.4287048111,1915.4287048111,1915.0642981707,1916.3044250681378
2023-07-02 14:15:00,1915.519822723,1917.3180954222,1917.3180954222,1915.519822723,1916.439581115346
2023-07-02 14:35:00,1917.3180954222,1917.5069010148,1917.5069010148,1917.3180954222,1916.5818904352734
2023-07-02 14:40:00,1917.6638480178,1924.8452941387,1924.8452941387,1917.6638480178,1917.6836775957304
2023-07-02 14:45:00,1925.390114605,1923.2062076471,1925.9295715922,1923.2062076471,1918.420014935913
2023-07-02 14:50:00,1923.3310028873,1924.3634148807,1924.3634148807,1923.3310028873,1919.2124682618846
2023-07-02 14:55:00,1924.3634148807,1926.5337130127,1926.5337130127,1924.3634148807,1920.18863422866
2023-07-02 15:00:00,1926.4726598159,1926.4726598159,1926.4726598159,1926.4726598159,1921.026504306959
2023-07-02 15:05:00,1926.2466580821,1925.9413283604,1926.2466580821,1925.9413283604,1921.6818141807512
2023-07-02 15:15:00,1925.7738609554,1924.1165388449,1925.7738609554,1924.1165388449,1922.0064441359712
2023-07-02 15:20:00,1923.8116781617,1897.7402740822,1923.8116781617,1897.7402740822,1918.7709547954685
2023-07-02 15:25:00,1897.58773497,1911.887445579,1911.887445579,1897.58773497,1917.853153566606
2023-07-02 15:30:00,1912.1583044847,1911.8339577508,1912.829605045,1909.5980558813,1917.0505941244985
2023-07-02 15:35:00,1912.1883282233,1919.0449521032,1919.0449521032,1912.1883282233,1917.3165085216588
2023-07-02 15:40:00,1918.7499376816,1918.1004653722,1918.7499376816,1918.1004653722,1917.421036101731
2023-07-02 15:45:00,1918.4543111001,1921.1102096834,1921.1102096834,1918.4543111001,1917.9129259126203
2023-07-02 15:50:00,1920.5212481684,1917.7379640217,1920.5212481684,1917.7379640217,1917.8895976604977
2023-07-02 16:10:00,1917.435152639,1917.435152639,1917.435152639,1917.435152639,1917.8290049909647
2023-07-02 16:15:00,1917.8133164513,1922.7239583746,1923.7054401068,1917.8133164513,1918.481665442116
2023-07-02 16:20:00,1922.7115873929,1920.6073385421,1922.7115873929,1920.6073385421,1918.7650885221142
2023-07-02 16:25:00,1920.3335305064,1918.1960649521,1920.3335305064,1918.1960649521,1918.689218712779
2023-07-02 17:15:00,1918.0276435848,1915.8152490008,1918.0276435848,1915.8152490008,1918.3060227511817
2023-07-02 17:20:00,1915.6446647522,1910.4263152733,1915.6446647522,1909.8460717014,1917.2553950874642
2023-07-02 17:25:00,1911.0068233171,1913.9339105039,1913.9339105039,1911.0068233171,1916.8125304763223
2023-07-02 17:30:00,1913.7498001986,1912.0216911145,1913.7498001986,1912.0216911145,1916.1737518947461
2023-07-02 17:40:00,1912.323130944,1912.9575108328,1912.9575108328,1912.323130944,1915.7449197531532
2023-07-02 17:50:00,1912.6547076321,1912.1681171104,1912.6547076321,1912.1681171104,1915.2680127341196
2023-07-02 17:55:00,1912.1681171104,1907.8444296654,1912.1681171104,1907.8444296654,1914.2782016582903
2023-07-02 18:00:00,1907.5436195386,1905.2197744368,1907.5436195386,1904.4399912015,1913.0704113620916
2023-07-02 18:05:00,1905.5185177987,1906.5094983617,1906.5094983617,1905.5185177987,1912.1956229620396
2023-07-02 18:10:00,1906.5034224478,1906.7908374109,1906.7908374109,1906.4906900151,1911.4749848885544
2023-07-02 18:15:00,1907.0910556927,1909.4085410113,1909.4085410113,1907.0910556927,1911.199459038254
2023-07-02 18:20:00,1909.291804567,1908.6227117845,1909.291804567,1908.6227117845,1910.8558927377535
2023-07-02 18:25:00,1908.6227117845,1907.8940990487,1908.6227117845,1907.8940990487,1910.4609869125466
2023-07-02 18:50:00,1908.0303717825,1909.1341131362,1909.1341131362,1908.0303717825,1910.2840704090338
2023-07-02 18:55:00,1909.2123130526,1911.0541914624,1911.0541914624,1909.2123130526,1910.3867532161494
2023-07-02 19:00:00,1911.0546679459,1911.0546679459,1911.0546679459,1911.0546679459,1910.4758085134495
2023-07-02 19:25:00,1911.3570322524,1911.5277810129,1911.5277810129,1911.3570322524,1910.6160715133765
2023-07-02 19:40:00,1911.7114199385,1911.7114199385,1911.7114199385,1911.7114199385,1910.7621179700595
2023-07-02 19:45:00,1911.8950853283,1912.6753886657,1912.6753886657,1911.8950853283,1911.0172207294784
2023-07-02 20:05:00,1912.7059772749,1912.7059772749,1912.7059772749,1912.7059772749,1911.2423882688681
2023-07-02 20:15:00,1912.7961392433,1912.8898207684,1912.8898207684,1912.7961392433,1911.4620459354726
2023-07-02 20:35:00,1913.0022476834,1914.4714974529,1914.4714974529,1913.0022476834,1911.8633061377964
2023-07-02 20:40:00,1914.6556379027,1914.6556379027,1914.6556379027,1914.6556379027,1912.2356170397836
2023-07-02 20:45:00,1914.9585163256,1919.6474874592,1919.6474874592,1914.9585163256,1913.2238664290392
2023-07-02 20:55:00,1919.3433779135,1919.0396467343,1919.3433779135,1919.0396467343,1913.9993038030739
2023-07-02 21:00:00,1919.3433779135,1920.1392171612,1920.1392171612,1919.3433779135,1914.8179589174906
2023-07-02 21:05:00,1920.1292132776,1920.1392171612,1920.1498757268,1920.1292132776,1915.527460016652
2023-07-02 21:20:00,1920.3240198697,1920.9562211238,1920.9562211238,1920.3240198697,1916.2512948309384
2023-07-02 21:25:00,1921.261165413,1923.250367547,1923.250367547,1921.261165413,1917.1845045264133
2023-07-02 21:30:00,1922.9457115703,1922.9457115703,1922.9457115703,1922.9457115703,1917.9526654655983
2023-07-02 21:40:00,1922.6407737288,1921.1254570584,1922.6407737288,1921.1254570584,1918.3757043446387
2023-07-02 22:00:00,1921.5616840786,1922.7005993291,1923.6501385385,1921.5616840786,1918.9523570092338
2023-07-02 22:05:00,1923.1274051491,1923.1274051491,1923.1274051491,1923.1274051491,1919.5090300945494
2023-07-02 22:15:00,1923.4316967729,1932.047971137,1933.3914933641,1923.4316967729,1921.1808889002095
2023-07-02 22:20:00,1932.7576109757,1939.8836355574,1939.8836355574,1932.7576109757,1923.6745884545016
2023-07-02 22:25:00,1940.384149583,1952.991870429,1960.2695718552,1940.384149583,1927.583559384435
2023-07-02 22:30:00,1952.9920086003,1957.0242636714,1962.2758165251,1952.9920086003,1931.508986622697
2023-07-02 22:35:00,1957.6902157399,1956.9109382976,1959.6457012745,1955.1393034675,1934.895913512684
2023-07-02 22:40:00,1955.8277349194,1933.177789637,1955.8277349194,1921.3314451834,1934.6668303292597
2023-07-02 22:45:00,1933.8394396074,1935.6085142635,1938.2217006906,1933.8394396074,1934.7923881871586
2023-07-02 22:50:00,1936.0173547765,1941.629037072,1943.7993661222,1936.0173547765,1935.7039413718041
2023-07-02 22:55:00,1941.148577526,1941.1458634574,1941.148577526,1940.0784035455,1936.429530983217
2023-07-02 23:00:00,1941.444898551,1940.6637510865,1942.1400575679,1940.6637510865,1936.994093663655
2023-07-02 23:05:00,1940.2585654321,1939.2519275484,1940.2585654321,1935.869905269,1937.295138181621
2023-07-02 23:10:00,1939.6567979019,1940.0450838295,1940.0450838295,1939.6567979019,1937.6617976013383
2023-07-02 23:15:00,1939.7890096746,1936.7017544917,1939.7890096746,1936.7017544917,1937.5337918533864
2023-07-02 23:20:00,1936.1913403881,1934.3444860528,1936.1913403881,1934.3444860528,1937.108551079975
2023-07-02 23:25:00,1934.6686939688,1935.5142100583,1935.5142100583,1934.6686939688,1936.895972277085
2023-07-02 23:30:00,1935.8387121104,1936.1953261505,1937.8211474088,1935.8387121104,1936.8025527935404
2023-07-02 23:35:00,1936.094660285,1934.3912788759,1936.094660285,1934.3912788759,1936.4810496045216
2023-07-02 23:45:00,1933.7253200411,1931.9876223273,1933.7253200411,1931.9876223273,1935.8819259675588
2023-07-02 23:50:00,1932.3047053639,1938.4794411719,1938.4794411719,1932.3047053639,1936.2282613281377
2023-07-03 00:15:00,1938.6199132048,1940.4961052282,1940.4961052282,1938.6199132048,1936.7973071814795
2023-07-03 00:20:00,1940.3015257017,1936.9785633857,1940.3015257017,1936.3594479131,1936.8214746753756
2023-07-03 00:25:00,1937.1725331959,1937.9906363876,1937.9906363876,1937.1725331959,1936.9773629036722
2023-07-03 00:30:00,1938.1848022526,1938.4031068669,1938.4031068669,1938.1848022526,1937.1674620987692
2023-07-03 00:35:00,1938.0841965935,1935.1728196431,1938.0841965935,1935.1728196431,1936.9015097713468
2023-07-03 01:05:00,1935.4383432361,1936.0867531367,1936.0867531367,1935.4383432361,1936.792875553394
2023-07-03 01:10:00,1936.3197778669,1936.6948465766,1936.6948465766,1936.3197778669,1936.7798050231547
2023-07-03 01:15:00,1936.8701004609,1938.1204218384,1938.1204218384,1936.8701004609,1936.958553931854
2023-07-03 01:25:00,1938.1204218384,1939.9021451391,1939.9021451391,1938.1204218384,1937.351032759487
2023-07-03 01:30:00,1940.0686737479,1944.8847294149,1944.8847294149,1940.0686737479,1938.3555256468753
2023-07-03 01:35:00,1945.1620452819,1945.3493973266,1949.4253653291,1945.1620452819,1939.2880418708387
2023-07-03 01:45:00,1945.7240961773,1947.1077960709,1947.1077960709,1945.7240961773,1940.3306757641801
2023-07-03 01:50:00,1946.7855831894,1946.3461733342,1946.7855831894,1946.3461733342,1941.1327421068495
2023-07-03 01:55:00,1946.1722472409,1944.7032914867,1946.1722472409,1944.7032914867,1941.6088153574963
2023-07-03 02:00:00,1944.7032914867,1944.7032914867,1944.7032914867,1944.7032914867,1942.0214121747235
2023-07-03 02:05:00,1945.0734218736,1948.0695558226,1948.0695558226,1945.0734218736,1942.8278313277738
2023-07-03 02:10:00,1948.4347382023,1950.4026647701,1954.6079678823,1948.4347382023,1943.8378091200839
2023-07-03 02:15:00,1950.4026647701,1949.3501554938,1950.4026647701,1949.3501554938,1944.5727886365794
2023-07-03 02:20:00,1949.3501554938,1948.667513253,1949.3501554938,1948.667513253,1945.1187519187688
2023-07-03 02:30:00,1948.911162216,1950.910295096,1951.4463313629,1948.911162216,1945.890957675733
2023-07-03 02:35:00,1950.6092255076,1950.6092255076,1950.6092255076,1950.6092255076,1946.5200600533153
2023-07-03 02:40:00,1950.3082256067,1950.0483013405,1950.3082256067,1950.0483013405,1946.99049222494
2023-07-03 02:45:00,1950.0483013405,1948.4897358979,1950.0483013405,1948.4897358979,1947.1903913813346
2023-07-03 02:50:00,1948.4897358979,1948.4897358979,1948.4897358979,1948.4897358979,1947.3636373168767
2023-07-03 03:00:00,1948.6941188534,1949.34070298,1949.34070298,1948.6941188534,1947.6272460719601
2023-07-03 03:25:00,1949.34070298,1949.34070298,1949.34070298,1949.34070298,1947.855706993032
2023-07-03 03:30:00,1949.34070298,1949.34070298,1949.34070298,1949.34070298,1948.0537064579612
2023-07-03 04:10:00,1949.2533225359,1944.0375439627,1949.2533225359,1944.0375439627,1947.5182181252596
2023-07-03 04:15:00,1944.1039777755,1944.5744256401,1944.5744256401,1943.4198901503,1947.1257124605718
2023-07-03 04:20:00,1944.7741187167,1944.6161005501,1945.1624019686,1944.6161005501,1946.7910975391756
2023-07-03 04:25:00,1944.8691011414,1946.5812573524,1946.5812573524,1944.8691011414,1946.7631188476055
2023-07-03 04:30:00,1946.5812573524,1946.5812573524,1946.5812573524,1946.5812573524,1946.7388706482448
2023-07-03 04:35:00,1946.0121099711,1946.0121099711,1946.0121099711,1946.0121099711,1946.6419692246257
2023-07-03 04:40:00,1946.1459648585,1949.3576185671,1949.3576185671,1946.1459648585,1947.0040558036221
2023-07-03 04:45:00,1949.3576185671,1949.3576185671,1949.3576185671,1949.3576185671,1947.317864172086
2023-07-03 04:50:00,1949.7751833018,1949.7751833018,1949.7751833018,1949.7751833018,1947.6455067227146
2023-07-03 04:55:00,1949.7751833018,1950.1313309725,1950.3889813125,1949.7751833018,1947.9769499560193
2023-07-03 05:00:00,1949.8072840381,1948.4026862955,1949.8072840381,1948.4026862955,1948.0337148012834
2023-07-03 05:10:00,1948.1699403278,1947.9372360616,1948.1699403278,1947.9372360616,1948.0208509693257
2023-07-03 05:15:00,1947.9372360616,1947.5777961696,1947.9372360616,1947.5777961696,1947.9617769960291
2023-07-03 05:20:00,1947.7745843482,1947.7745843482,1947.7745843482,1947.7745843482,1947.9368179763187
2023-07-03 05:35:00,1947.7745843482,1947.8833731345,1947.8833731345,1947.7745843482,1947.9296919974095
2023-07-03 05:45:00,1947.8833731345,1947.8833731345,1947.8833731345,1947.8833731345,1947.9235161490215
2023-07-03 05:50:00,1947.5159513821,1947.1666016025,1947.5159513821,1947.1666016025,1947.8225942094853
2023-07-03 05:55:00,1947.0196488493,1945.808261582,1947.0196488493,1945.808261582,1947.5540165258208
2023-07-03 06:05:00,1945.808261582,1945.808261582,1945.808261582,1945.808261582,1947.321249199978
2023-07-03 06:10:00,1945.2726255436,1943.9654408065,1945.2726255436,1943.9654408065,1946.8738080808475
2023-07-03 06:15:00,1943.9977326536,1943.9977326536,1943.9977326536,1943.9977326536,1946.4903313572147
2023-07-03 06:30:00,1943.9977326536,1943.9977326536,1943.9977326536,1943.9977326536,1946.1579848633994
2023-07-03 06:35:00,1944.3068749316,1944.3068749316,1944.3068749316,1944.3068749316,1945.9111702058262
2023-07-03 06:40:00,1944.3068749316,1946.3998958814,1946.3998958814,1943.9295047325,1945.976333629236
2023-07-03 06:55:00,1946.3998958814,1946.3998958814,1946.3998958814,1946.3998958814,1946.0328085961912
2023-07-03 07:00:00,1946.5054286962,1947.2421415919,1947.2421415919,1946.5054286962,1946.1940529956191
2023-07-03 07:05:00,1947.469323001,1947.9583563241,1947.9583563241,1947.469323001,1946.4292934394166
2023-07-03 07:10:00,1947.9583563241,1947.9583563241,1947.9583563241,1947.9583563241,1946.633168490708
2023-07-03 07:15:00,1948.1457401943,1955.2499855176,1956.6644615363,1948.1457401943,1947.782077427627
2023-07-03 07:20:00,1955.4252356976,1954.1005447674,1955.4252356976,1954.1005447674,1948.6245397395967
2023-07-03 07:25:00,1954.1005447674,1960.9408657375,1962.7311258714,1953.5599760802,1950.2667165393173
2023-07-03 07:30:00,1959.9968851351,1956.2414986101,1959.9968851351,1956.2414986101,1951.063354148755
2023-07-03 07:35:00,1956.0847164457,1967.9055115512,1968.9112046691,1956.0847164457,1953.3089751357477
2023-07-03 07:40:00,1969.1059076195,1967.8631204496,1969.1125148173,1967.8631204496,1955.2495278442614
2023-07-03 07:45:00,1968.070003408,1970.6220916147,1972.5996646427,1968.070003408,1957.2992030136534
2023-07-03 07:50:00,1969.3712604687,1965.6772102522,1969.3712604687,1965.6772102522,1958.4162706454597
2023-07-03 07:55:00,1965.803424535,1967.2937157708,1967.2937157708,1965.803424535,1959.5999299955051
2023-07-03 08:00:00,1967.2937157708,1966.6715308295,1967.2937157708,1966.6715308295,1960.5428101067046
2023-07-03 08:05:00,1967.2731156452,1968.628808433,1968.628808433,1967.2731156452,1961.6209432168773
2023-07-03 08:10:00,1968.8993680429,1968.8993680429,1968.8993680429,1968.8993680429,1962.5913998603469
2023-07-03 08:15:00,1968.8993680429,1966.5095244738,1974.6772469231,1962.2562924058,1963.113816475474
2023-07-03 08:20:00,1965.8831191566,1965.1889329079,1965.8831191566,1965.1889329079,1963.3904986664643
2023-07-03 08:25:00,1964.477674067,1963.4941364167,1964.477674067,1963.4941364167,1963.4043170331624
2023-07-03 08:30:00,1963.0792149998,1960.7414649376,1963.0792149998,1960.7414649376,1963.0492700870877
2023-07-03 08:35:00,1960.7414649376,1960.9769515699,1960.9769515699,1960.2969035692,1962.772960951463
2023-07-03 08:40:00,1960.5735832313,1960.5735832313,1960.5735832313,1960.5735832313,1962.4797105887747
2023-07-03 09:00:00,1960.5735832313,1960.4343152603,1960.692539899,1960.4343152603,1962.206991211645
2023-07-03 09:05:00,1960.4343152603,1960.2538817302,1960.4594642039,1960.2538817302,1961.9465766141188
2023-07-03 09:10:00,1960.4598621635,1961.1764299241,1961.1764299241,1960.4598621635,1961.8438903887832
2023-07-03 09:15:00,1961.1764299241,1961.8899488979,1961.8899488979,1961.1764299241,1961.850031523332
2023-07-03 09:30:00,1961.8899488979,1958.7296695158,1961.8899488979,1958.7296695158,1961.4339832556614
2023-07-03 09:40:00,1958.7296695158,1958.4452252951,1958.7296695158,1958.4452252951,1961.0354821942533
2023-07-03 09:45:00,1958.4452252951,1958.2933766452,1958.4452252951,1958.2933766452,1960.6698681210462
2023-07-03 09:55:00,1958.0953385543,1956.0378764697,1958.0953385543,1956.0378764697,1960.0522692342001
2023-07-03 10:00:00,1956.0378764697,1956.0378764697,1956.0378764697,1956.0378764697,1959.5170168656
2023-07-03 10:05:00,1956.0846508724,1956.5588790666,1956.5588790666,1956.0846508724,1959.1225984924001
2023-07-03 10:10:00,1956.8375173363,1956.8819367991,1956.8819367991,1956.8375173363,1958.8238435999601
2023-07-03 10:15:00,1956.8819367991,1957.9366336288,1957.9366336288,1956.8819367991,1958.7055489371387
2023-07-03 10:20:00,1958.2146497458,1958.4936507735,1958.4936507735,1958.2146497458,1958.6772958486536
2023-07-03 10:25:00,1958.4936507735,1958.4936507735,1958.4936507735,1958.4936507735,1958.6528098386332
2023-07-03 10:30:00,1958.4936507735,1958.8499026524,1958.8499026524,1958.4936507735,1958.679088880469
2023-07-03 10:35:00,1959.0226060763,1959.2466255611,1959.2466255611,1959.0226060763,1958.7547604378865
2023-07-03 10:40:00,1959.2466255611,1959.2466255611,1959.2466255611,1959.2466255611,1958.8203424543149
2023-07-03 10:45:00,1959.2466255611,1961.158807498,1961.158807498,1959.2466255611,1959.132137793473
2023-07-03 11:00:00,1961.3456830297,1961.4365773086,1961.4365773086,1961.3456830297,1959.43939639549
2023-07-03 11:15:00,1961.4365773086,1961.9910091922,1961.9910091922,1961.4365773086,1959.7796114350513
2023-07-03 11:20:00,1962.3324915206,1964.1211043323,1964.1211043323,1962.3324915206,1960.3584771546844
2023-07-03 11:25:00,1964.1211043323,1964.4479631202,1964.4479631202,1964.1211043323,1960.9037419500864
2023-07-03 11:30:00,1963.9456245886,1962.3313475365,1963.9456245886,1962.3313475365,1961.0940893616082
2023-07-03 11:35:00,1963.4009433069,1964.3321030948,1964.3321030948,1963.4009433069,1961.5258245260338
2023-07-03 11:40:00,1964.2573291248,1963.6105056294,1964.2573291248,1963.4914010656,1961.8037820064828
2023-07-03 11:45:00,1963.5683514228,1963.4408887867,1963.5683514228,1963.2281903982,1962.0220629105117
2023-07-03 11:50:00,1963.3253291079,1963.3253291079,1963.3253291079,1963.3253291079,1962.1958317368303
2023-07-03 12:00:00,1963.2295068681,1962.1537241713,1963.2295068681,1962.1537241713,1962.1902173947597
2023-07-03 12:05:00,1962.0130425674,1959.0971662366,1962.0130425674,1959.0971662366,1961.7778105736716
2023-07-03 12:10:00,1959.0971662366,1957.9350455725,1959.0971662366,1957.9350455725,1961.2654419068488
2023-07-03 12:15:00,1957.3343951903,1954.6219223275,1957.3343951903,1954.6219223275,1960.3796392962688
2023-07-03 12:20:00,1955.1093054547,1959.7303278105,1960.8557774151,1955.1093054547,1960.2930644314997
2023-07-03 12:30:00,1959.7303278105,1961.1277535274,1961.1277535274,1959.7303278105,1960.404356310953
2023-07-03 12:35:00,1961.4317664295,1963.4844145948,1963.4844145948,1961.4317664295,1960.8150307487992
2023-07-03 12:45:00,1963.4683752594,1963.5896961224,1963.5896961224,1963.4683752594,1961.184986131946
2023-07-03 12:50:00,1963.2869707246,1963.0337588106,1963.2869707246,1963.0337588106,1961.4314891557665
2023-07-03 12:55:00,1963.0337588106,1964.3054555268,1964.3054555268,1963.0337588106,1961.8146846719042
2023-07-03 13:00:00,1964.8761472611,1966.9824044743,1966.9824044743,1964.8761472611,1962.5037139788903
2023-07-03 13:05:00,1966.9824044743,1966.6282521462,1967.7834660922,1966.6282521462,1963.0536524011984
2023-07-03 13:15:00,1966.1900709752,1965.9551960908,1966.1900709752,1965.9551960908,1963.4405248931453
2023-07-03 13:20:00,1965.964752457,1965.964752457,1965.964752457,1965.964752457,1963.7770885683258
2023-07-03 13:25:00,1965.964752457,1965.0017591469,1965.964752457,1965.0017591469,1963.9403779788022
2023-07-03 13:30:00,1965.0017591469,1964.7231121731,1965.0017591469,1964.7231121731,1964.0447425380419
2023-07-03 13:35:00,1965.1070422669,1966.5820611347,1967.1162232284,1965.1070422669,1964.3830516842631
2023-07-03 13:40:00,1966.5820611347,1966.5820611347,1966.5820611347,1966.5820611347,1964.6762529443213
2023-07-03 13:45:00,1966.9406576385,1969.5047010622,1970.3337767995,1966.9406576385,1965.320046026705
2023-07-03 13:50:00,1969.5047010622,1965.1503541814,1969.5047010622,1965.1503541814,1965.2974204473312
2023-07-03 13:55:00,1964.7954624861,1964.2142717585,1964.7954624861,1964.2142717585,1965.1530006221537
2023-07-03 14:00:00,1964.2142717585,1964.2142717585,1964.2142717585,1964.2142717585,1965.0278367736666
2023-07-03 14:10:00,1964.4590444784,1964.7509635728,1964.7509635728,1964.4590444784,1964.9909203468844
2023-07-03 14:15:00,1964.4457602839,1964.2443778353,1964.4457602839,1964.2443778353,1964.89138134534
2023-07-03 14:25:00,1963.8084099817,1961.2958910321,1963.8084099817,1961.2958910321,1964.411982636908
2023-07-03 14:30:00,1960.868737724,1961.999697113,1961.999697113,1958.996623554,1964.0903445670538
2023-07-03 14:35:00,1961.5736121187,1961.1907350406,1961.5736121187,1961.1907350406,1963.7037299635265
2023-07-03 14:40:00,1961.1907350406,1962.4810160231,1962.4810160231,1961.1907350406,1963.5407014381365
2023-07-03 14:45:00,1962.2139231888,1960.0483629417,1962.2139231888,1960.0356738013,1963.0750563052784
2023-07-03 14:50:00,1960.0406948546,1960.0406948546,1960.0406948546,1960.0406948546,1962.6704747785213
2023-07-03 15:00:00,1960.3437292262,1968.9483121755,1968.9483121755,1960.3437292262,1963.5075197647852
2023-07-03 15:05:00,1968.5948545774,1966.481757237,1968.5948545774,1966.481757237,1963.9040847610804
2023-07-03 15:10:00,1967.8677654078,1970.5777535178,1970.5777535178,1967.8677654078,1964.7939072619765
2023-07-03 15:15:00,1970.2390759179,1966.5460468908,1970.2390759179,1966.5460468908,1965.027525879153
2023-07-03 15:25:00,1966.8741323114,1966.8741323114,1966.8741323114,1966.8741323114,1965.2737400701194
2023-07-03 15:30:00,1967.178138137,1972.6483626089,1972.6483626089,1967.178138137,1966.2570230752904
2023-07-03 15:35:00,1973.0985176755,1968.821664832,1974.2601179025,1968.821664832,1966.5989753095184
2023-07-03 15:40:00,1969.2703247727,1971.9204800606,1972.3686739008,1969.2703247727,1967.3085092763292
2023-07-03 15:45:00,1971.6679332616,1970.7086356882,1971.6679332616,1969.7473959932,1967.7618594645787
2023-07-03 15:50:00,1970.2610990478,1968.4312674178,1970.2610990478,1968.4312674178,1967.8511138583417
2023-07-03 16:05:00,1967.9832163371,1959.9291859255,1967.9832163371,1956.3722166922,1966.7948568006295
2023-07-03 16:10:00,1960.2389359333,1960.4772551399,1960.4772551399,1960.2389359333,1965.9525099125324
2023-07-03 16:15:00,1960.8359108415,1962.2601263404,1962.2724548092,1960.8359108415,1965.4601921029148
2023-07-03 16:20:00,1962.2601263404,1962.2601263404,1962.2677016707,1962.2601263404,1965.0335166679129
2023-07-03 16:30:00,1961.8818315068,1961.8818315068,1961.8818315068,1961.8818315068,1964.6132919797644
2023-07-03 16:35:00,1961.4653045059,1957.2378963808,1961.4653045059,1957.2378963808,1963.6299058999027
2023-07-03 16:45:00,1957.5410985049,1959.4126812632,1959.4126812632,1957.5410985049,1963.0676092816757
2023-07-03 16:50:00,1959.7164658075,1959.9437227862,1959.9437227862,1959.7164658075,1962.651091082279
2023-07-03 16:55:00,1960.2476308415,1962.126908913,1962.126908913,1960.2476308415,1962.5812001263753
2023-07-03 17:05:00,1961.6608767495,1960.2956870635,1961.6608767495,1960.2956870635,1962.2764650513252
